channel_id,channel_label,profile,direction_scope,source_component_id,source_component_label,reward_risk_target,stop_atr_multiple,max_holding_hours,signal_time_utc,entry_time_utc,exit_time_utc,direction,entry_price,stop_price,target_price,exit_price,stop_distance,gross_r,fee_r,net_r,win,exit_reason,holding_5m_bars,signal_atr,signal_adx,signal_rsi,signal_plus_di,signal_minus_di,signal_ema_separation_atr,signal_ema_slope_3_atr,signal_volume_ratio,signal_clv,signal_channel_width_atr,signal_adx_change_3,signal_ema50_slope_6_atr,signal_price_extension_ema20_atr,signal_atr_ratio,signal_trend_age,month,phase,is_baseline
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2021-06-03T15:00:00+00:00,2021-06-03T15:00:00+00:00,2021-06-04T01:20:00+00:00,1,38624.259999999995,38008.73919070599,40163.06202323502,38008.53919070599,615.5208092940096,-1.0003249280885,0.06225037239488485,-1.0625753004833849,False,STOP,124,492.4166474352077,31.59699061756616,57.363689367358035,23.67725492976683,13.70460358351067,1.3414206785804785,0.2469568159905229,1.3083177717820313,0.66637957239841,4.711152663264182,-0.44338988931945167,0.6490146264595201,0.5834835406753927,0.012748961332268223,11.0,2021-06,backcast_2020_2021,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2021-06-25T02:00:00+00:00,2021-06-25T02:00:00+00:00,2021-06-25T06:35:00+00:00,1,34817.6,34190.08075352811,36386.39811617972,34189.880753528116,627.5192464718887,-1.0003187153240616,0.054984353979188653,-1.0553030693032501,False,STOP,55,502.015397177511,33.646622618299396,64.2527717544553,27.52246707586936,14.24171974778643,0.9516465066196009,0.28590600293323765,1.0656106354757962,0.9937211512354108,5.8691426927651795,1.7039097192789612,0.5034011947086362,1.0896100790528203,0.014418835280415083,14.0,2021-06,backcast_2020_2021,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2021-06-28T13:00:00+00:00,2021-06-28T13:00:00+00:00,2021-06-29T13:15:00+00:00,1,34413.25,33754.90687868856,36059.1078032786,36058.907803278606,658.3431213114415,2.4996962070483857,0.053522362064705495,2.4461738449836803,True,TARGET,291,526.6744970491532,28.526373134815074,58.45268063670742,25.94200230317974,16.228239636127082,1.1845875677237188,0.10953035890552151,1.5642191066667983,0.8368036776636057,5.510196556430479,-2.400009218961422,0.5274210636242689,0.6395697878630884,0.015304961757512947,15.0,2021-06,backcast_2020_2021,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2021-07-04T00:00:00+00:00,2021-07-04T00:00:00+00:00,2021-07-04T07:55:00+00:00,1,34653.52,34262.67266905721,35630.63832735696,35630.43832735696,390.84733094278397,2.499488291247858,0.08991229153058462,2.4095759997172737,True,TARGET,95,312.6778647542272,30.715753224398163,61.56467990515026,22.781621742921434,15.239544446488107,0.9904220022490948,0.19219688133566296,0.9558072426534767,0.8917637605464139,5.280770358649693,-1.589898449399584,0.45486546056615723,0.7552658185202492,0.009023126602078414,16.0,2021-07,backcast_2020_2021,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2.5,1.25,48,2021-07-05T21:00:00+00:00,2021-07-05T21:00:00+00:00,2021-07-06T04:10:00+00:00,-1,33826.71000000001,34280.79993058898,32691.48517352757,34280.99993058898,454.0899305889752,-1.0004404413895251,0.07499363599876592,-1.075434077388291,False,STOP,86,363.2719444711802,35.04520535665646,41.46347718133487,17.68480788950377,33.37898380798371,0.7833283865541536,-0.1208549773625725,0.8826955300534804,0.7182326621924002,6.192468298851713,-1.9834135103076704,-0.41971116276261095,0.7018862889862354,0.010738810494611119,11.0,2021-07,backcast_2020_2021,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2.5,1.25,48,2021-07-16T01:00:00+00:00,2021-07-16T01:00:00+00:00,2021-07-16T02:15:00+00:00,-1,31629.8,32027.07608097059,30636.60979757352,32027.27608097059,397.2760809705919,-1.0005034282444358,0.0801169251436544,-1.0806203533880903,False,STOP,15,317.8208647764735,29.916857507505572,40.48082207834136,12.880967612199111,21.825574186998228,1.1234877594217207,-0.13968469879836698,0.8361637970967583,0.792159206048167,4.8299535056630845,-0.6178569106348846,-0.45799665452746396,0.7597183187861026,0.010048082983764575,21.0,2021-07,backcast_2020_2021,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2.5,1.25,48,2021-07-20T01:00:00+00:00,2021-07-20T01:00:00+00:00,2021-07-20T03:20:00+00:00,-1,30787.82,31113.361154474926,29973.96711381269,29974.16711381269,325.5411544749242,2.4993856383524697,0.093324586275148,2.406061052077322,True,TARGET,28,260.43292357993937,27.16841831478644,39.24183129883055,15.22471797795396,21.093193512019276,1.192427029908658,-0.2003868648705432,0.8917112451772501,0.8316507936507973,5.879556159611254,-1.0096164458607184,-0.5197497074568005,0.6682114001633364,0.008458901838797071,17.0,2021-07,backcast_2020_2021,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2.5,1.25,48,2021-08-02T08:00:00+00:00,2021-08-02T08:00:00+00:00,2021-08-03T03:40:00+00:00,-1,40097.270000000004,40711.12764634097,38562.625884147594,38562.82588414759,613.8576463409652,2.499674191563481,0.06407030714125544,2.435603884422225,True,TARGET,236,491.08611707277214,39.08019124408962,40.21738724329252,14.821272075160302,26.45419315526279,0.6950754802669,-0.28373649192968897,0.9230765722718538,0.7778000000000045,5.315564641818553,0.4544353234824001,-0.4877178233457781,0.679943521107615,0.012246539639355824,8.0,2021-08,backcast_2020_2021,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2021-08-09T22:00:00+00:00,2021-08-09T22:00:00+00:00,2021-08-10T15:35:00+00:00,1,45743.719999999994,44909.99016974524,47828.044575636886,44909.79016974524,833.7298302547566,-1.0002398858631893,0.05436623884624886,-1.0546061247094383,False,STOP,211,666.9838642038053,31.519633966678175,60.35402492619107,24.030357695126252,16.961111691208945,1.1663440675251946,0.27474044347060445,1.7569863191960624,0.7182533546380773,5.5443620130366895,0.7599119959450853,0.5794604955104526,0.8038814269246584,0.014580950701067873,13.0,2021-08,backcast_2020_2021,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2.5,1.25,48,2021-08-19T11:00:00+00:00,2021-08-19T11:00:00+00:00,2021-08-19T13:55:00+00:00,-1,44386.8,44966.688445242115,42937.07888689472,44966.88844524211,579.8884452421119,-1.0003448939216462,0.07704386005478663,-1.0773887539764329,False,STOP,35,463.9107561936895,24.320800413612986,41.840907450183686,17.325095816294258,25.7247450869026,0.9262235252981894,-0.10623184438214646,0.8509395382927193,0.9499146500652772,4.551780642737179,-2.4257940024851052,-0.362119554557916,0.7852889911924309,0.010451502933487707,16.0,2021-08,backcast_2020_2021,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2021-10-26T11:00:00+00:00,2021-10-26T11:00:00+00:00,2021-10-26T12:30:00+00:00,1,63059.2,62504.222673372904,64446.64331656772,62504.02267337291,554.9773266270898,-1.000360375082737,0.11312464189887848,-1.1134850169816155,False,STOP,18,443.98186130167187,26.46044518770619,58.1680700173669,26.9287202601074,14.310641523269172,0.8278855687248573,0.1245325439955652,0.9249392688982092,0.9490072596868719,3.4936337161442492,0.3014550268253302,0.1943323381975434,0.7140299258167793,0.007040737425294912,2.0,2021-10,backcast_2020_2021,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2021-11-03T00:00:00+00:00,2021-11-03T00:00:00+00:00,2021-11-03T12:45:00+00:00,1,63266.89,62574.87265432347,64996.93336419132,62574.672654323476,692.0173456765264,-1.0002890100967068,0.09092370548262696,-1.0912127155793336,False,STOP,153,553.6138765412211,29.900133624441786,57.79721150392644,22.57451819632725,17.251937527970092,1.2102491127796946,0.15118201956230828,1.19557206885586,0.912899636525482,6.373666104695758,-1.773408866095,0.5034718575990529,0.6731351262929032,0.008750479542097445,18.0,2021-11,backcast_2020_2021,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2021-12-16T14:00:00+00:00,2021-12-16T14:00:00+00:00,2021-12-16T15:05:00+00:00,1,49006.909999999996,48366.86925364921,50607.01186587697,48366.66925364921,640.0407463507893,-1.0003124801055798,0.07606826581653393,-1.0763807459221137,False,STOP,13,512.0325970806314,23.90744004652223,56.51576408885113,21.207682933713368,16.387384643429314,0.691185162443975,0.1641231727580156,1.3981072580424734,0.6874277685875478,5.143598308029727,-0.2573261499338706,0.3157270405846049,0.5649996160784065,0.010448214072738844,18.0,2021-12,backcast_2020_2021,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2021-12-22T11:00:00+00:00,2021-12-22T11:00:00+00:00,2021-12-22T12:55:00+00:00,1,49071.409999999996,48567.187958612696,50331.96510346825,48566.9879586127,504.2220413872988,-1.0003966506490833,0.09682083481512811,-1.0972174854642114,False,STOP,23,403.37763310983905,42.20335897712318,56.781580515644436,25.668859206299654,13.800877622656985,1.5115286187798473,0.16892378050571247,0.8382372891112424,0.7487290720531418,3.2310418154620564,-1.8059214528857126,0.5393419437206323,0.478070473848196,0.008220248714212506,32.0,2021-12,backcast_2020_2021,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2022-01-13T13:00:00+00:00,2022-01-13T13:00:00+00:00,2022-01-13T15:20:00+00:00,1,43788.299999999996,43416.432795062516,44717.96801234369,43416.23279506252,371.8672049374782,-1.0005378263997022,0.11725224977787993,-1.117790076177582,False,STOP,28,297.49376394998257,37.853600767182755,58.764159537782085,22.127904659480325,15.531276917525762,1.4622152087166262,0.1186831994376486,0.8517308748023151,0.9498360104280535,3.361414998158178,-3.318902559015676,0.5274534125763511,0.5775521155684904,0.006794127100799156,45.0,2022-01,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2.5,1.25,48,2022-01-18T08:00:00+00:00,2022-01-18T08:00:00+00:00,2022-01-18T21:55:00+00:00,-1,42039.8,42410.30074284717,41113.548142882086,42410.500742847165,370.50074284716794,-1.0005398099838008,0.11396778869304863,-1.1145075986768493,False,STOP,167,296.40059427773434,34.932650361440146,41.3629858440122,14.67266294436267,26.727283039789135,0.9311630964754902,-0.15701326775136498,0.9292495447721946,0.698166609012857,4.395470269466554,-1.7216624888026217,-0.3801126024423018,0.6953896297783931,0.007050442299660665,31.0,2022-01,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2022-02-01T16:00:00+00:00,2022-02-01T16:00:00+00:00,2022-02-02T14:35:00+00:00,1,38605.46,38127.251238711404,39800.98190322148,38127.05123871141,478.208761288592,-1.0004182273855908,0.08022909391281988,-1.0806473212984107,False,STOP,271,382.5670090308736,35.14777691996253,57.75846186299862,28.914808095191383,12.293281277345164,0.79268931677521,0.24098413582990996,2.1241312070501834,0.9454814750277737,2.9563448318899006,2.71707395688977,0.3322503779414693,0.6007229889081738,0.009909786460936858,22.0,2022-02,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2.5,1.25,48,2022-02-03T17:00:00+00:00,2022-02-03T17:00:00+00:00,2022-02-04T00:00:00+00:00,-1,36668.37,37113.83713828347,35554.70215429135,37114.037138283464,445.4671382834624,-1.0004489668997119,0.08281464646594626,-1.0832636133656581,False,STOP,84,356.37371062676993,39.100787288199896,41.51421879118955,13.75782531439785,19.79767055022242,1.325019118514751,-0.2229358130892378,1.0458590382876563,0.9993051212563341,4.000575680772178,-2.3062676783594185,-0.5414659893034665,0.6809868385576867,0.009718778524135791,25.0,2022-02,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2022-02-07T02:00:00+00:00,2022-02-07T02:00:00+00:00,2022-02-07T14:45:00+00:00,1,42083.95,41580.650165259576,43342.19958685104,43341.999586851045,503.2998347404194,2.4996026225597636,0.08486586294123274,2.4147367596185307,True,TARGET,153,402.6398677923355,38.011894649925246,59.31757976330804,27.441059433985696,5.900201978916053,1.257832694133951,0.3417734096135876,1.2866930118976274,0.7107638162938144,3.866482493489527,6.621590954301066,0.4538913033215476,1.0016060586721651,0.009567585298181257,9.0,2022-02,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2022-03-17T14:00:00+00:00,2022-03-17T14:00:00+00:00,2022-03-18T01:00:00+00:00,1,41112.2,40528.561356765786,42571.29660808553,40528.36135676579,583.6386432342149,-1.0003426777892659,0.0699410177026295,-1.0702836954918955,False,STOP,132,466.91091458737196,25.098905759266117,58.00580560883324,22.646270801756067,14.696105055182883,1.0542748380234834,0.12358278098031099,0.8352174964039973,0.8209239130434743,4.772644910152354,-2.152559139130336,0.3271146017086797,0.6451121969735478,0.011357019334633161,32.0,2022-03,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2022-03-19T15:00:00+00:00,2022-03-19T15:00:00+00:00,2022-03-20T12:05:00+00:00,1,41800.799999999996,41497.47422061811,42559.114448454704,41497.274220618114,303.32577938188285,-1.000659357079397,0.13730793734440064,-1.1379672944237975,False,STOP,253,242.66062350550627,26.65516384742516,60.31416413712367,23.38467366951323,14.369466628124231,1.5437636317857666,0.22914100627535433,0.8052531786497077,0.8994791666666515,3.3907437808150713,-0.4487592716939197,0.5466846802703598,0.7277036178512549,0.005805194746140158,24.0,2022-03,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2022-03-25T09:00:00+00:00,2022-03-25T09:00:00+00:00,2022-03-25T13:35:00+00:00,1,43996.1,43617.84698614726,44941.73253463183,44941.532534631835,378.25301385273355,2.4994712533868264,0.11756367996747569,2.3819075734193507,True,TARGET,55,302.60241108218685,38.28278644931787,60.411851689612334,25.343048258719023,16.3601476237246,1.7127111798648533,0.21936582694090728,1.8532827571338453,0.8425085702762688,6.3416546918352195,0.3759324461660256,0.6528933320882195,0.6356713189855858,0.006878437454275277,36.0,2022-03,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2022-03-29T15:00:00+00:00,2022-03-29T15:00:00+00:00,2022-03-29T15:50:00+00:00,1,47777.2,47362.58642632344,48813.73393419138,47362.38642632344,414.61357367655575,-1.0004823768749902,0.11473284097126883,-1.115215217846259,False,STOP,10,331.6908589412446,35.84176137956791,59.78581620941488,25.679571273764196,16.74255003332907,1.8713223151482734,0.2261976230085723,0.993140440031022,0.7837434750186405,4.054980605414429,-2.449184585189407,0.6555987555403633,0.7047957456738579,0.006942479832162852,49.0,2022-03,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2.5,1.25,48,2022-04-18T14:00:00+00:00,2022-04-18T14:00:00+00:00,2022-04-18T17:10:00+00:00,-1,39312.100000000006,39683.14705611084,38384.48235972291,39683.34705611084,371.04705611083875,-1.0005390151914757,0.10644936505373245,-1.106988380245208,False,STOP,38,296.837644888671,37.51627015122088,43.58190193317215,20.747520340102017,28.854367511824844,1.344599004680821,-0.20995784786504346,2.0976587200581664,0.7524856096284687,6.642014697089565,-1.777733189477253,-0.6706768747611853,0.3190741508209967,0.007550738313831538,22.0,2022-04,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2022-04-26T12:00:00+00:00,2022-04-26T12:00:00+00:00,2022-04-26T13:40:00+00:00,1,40452.5,40046.32193047998,41467.945173800064,40046.12193047998,406.17806952002474,-1.000492394875553,0.09909277232225282,-1.0995851671978059,False,STOP,20,324.9424556160198,36.095193787290775,63.73264573708742,21.66723643342658,13.815559161526986,1.0202067497281326,0.20883495329088267,0.8572092732576864,0.6890710382513582,5.847189147376928,-1.9104571603326619,0.48758948766543425,0.75078255922838,0.008032751138776625,14.0,2022-04,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2.5,1.25,48,2022-05-12T12:00:00+00:00,2022-05-12T12:00:00+00:00,2022-05-12T15:10:00+00:00,-1,28460.3,29755.135762422095,25223.210593944757,29755.335762422095,1294.8357624220964,-1.0001544597437018,0.02247993044829291,-1.0226343901919948,False,STOP,38,1035.868609937677,31.557341747289534,44.65263796312687,17.27876988525379,21.787801720242104,1.120687278199483,-0.13759373792230475,0.9283310279742232,0.8386929460580913,5.0285334935609205,-3.032614973960605,-0.48496356361444765,0.3136649465157938,0.03639671158053011,20.0,2022-05,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2022-05-20T14:00:00+00:00,2022-05-20T14:00:00+00:00,2022-05-20T14:25:00+00:00,1,30355.5,29959.553037057558,31345.367407356105,29959.353037057557,395.94696294244267,-1.0005051181565172,0.07616531844168395,-1.0766704365982012,False,STOP,5,316.7575703539541,29.17107017082117,57.377562494672944,20.786303154189632,14.091515863938564,0.6867791821762699,0.18455205867256985,1.8645211828822434,0.7764350453172205,2.983669810776487,-1.4641438456292342,0.3138587046401194,0.5895950899510751,0.010434416126559085,20.0,2022-05,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2.5,1.25,48,2022-05-24T17:00:00+00:00,2022-05-24T17:00:00+00:00,2022-05-24T23:10:00+00:00,-1,29319.7,29691.346563455092,28390.583591362276,29691.546563455093,371.6465634550906,-1.000538145699888,0.07939162145728539,-1.0799297671571735,False,STOP,74,297.31725076407247,37.646317220771394,46.74549127635442,18.950991662664375,26.395517020229885,0.7203635293456548,-0.10518301060867778,1.6124079708113335,0.7311018131101874,3.4791119497496625,-1.9967927014554547,-0.32538444945329903,0.0965343808102014,0.010140493822061286,19.0,2022-05,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2022-06-01T01:00:00+00:00,2022-06-01T01:00:00+00:00,2022-06-01T04:10:00+00:00,1,31925.7,31537.548898767713,32896.07775308072,31537.348898767712,388.15110123228754,-1.0005152632553824,0.08175044292968332,-1.0822657061850658,False,STOP,38,310.52088098583005,43.71353290353867,59.46457416514387,22.535863116625045,13.72140987424938,1.7519264763411135,0.1887821704123787,0.813223760487596,0.8020254818686742,3.8821865897482444,-3.870441726876116,0.5599237688235452,0.7426847156069027,0.009726421856692301,62.0,2022-06,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2022-06-21T13:00:00+00:00,2022-06-21T13:00:00+00:00,2022-06-21T23:25:00+00:00,1,21089.100000000002,20611.942142999465,22281.994642501344,20611.742142999465,477.1578570005369,-1.0004191484999487,0.04369711357697767,-1.0441162620769264,False,STOP,125,381.72628560042955,27.571565131103263,58.30524968074933,21.481608092997416,13.75919127381169,0.9944421540847229,0.2610911844951746,1.253861141819468,0.8023971493359253,4.327708261959263,0.060235384109397216,0.5110366389632917,0.7077547521177641,0.01810072955571291,16.0,2022-06,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2022-07-07T14:00:00+00:00,2022-07-07T14:00:00+00:00,2022-07-07T16:45:00+00:00,1,20532.8,20320.514241167944,21063.514397080136,21063.314397080136,212.28575883205417,2.49905787368357,0.0979719850872995,2.4010858885962705,True,TARGET,33,169.82860706564333,27.41930636318631,58.33192439949391,21.58270859123875,12.82142640188571,1.0572104163094922,0.14756662072236543,1.356975841370809,0.9098949695964651,2.918236265156646,-0.5293922063196597,0.42464643546572334,0.6870653986143538,0.008271209402929178,33.0,2022-07,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2.5,1.25,48,2022-07-12T16:00:00+00:00,2022-07-12T16:00:00+00:00,2022-07-12T19:45:00+00:00,-1,19876.7,20113.42311279704,19284.892218007404,19285.092218007405,236.7231127970391,2.4991551310827287,0.0827164524732822,2.4164386786094463,True,TARGET,45,189.3784902376313,31.30807950228749,43.2417347983872,17.21179366063107,23.24169009980432,1.910427076386337,-0.1526808819458188,0.9283465433972437,0.7957597173144774,5.430394965708968,-3.473107508570614,-0.7109338835177758,0.3326921608741818,0.009527566684826672,55.0,2022-07,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2022-08-13T10:00:00+00:00,2022-08-13T10:00:00+00:00,2022-08-13T11:40:00+00:00,1,24570.3,24318.384896864896,25200.08775783776,24318.184896864896,251.91510313510392,-1.0007939182586147,0.09703365198918948,-1.0978275702478042,False,STOP,20,201.53208250808314,31.259963471466815,59.468500548361995,24.689795602831733,15.140649312510662,0.9982050213630147,0.18905928578074369,1.42895112338363,0.7506821282401023,5.899805059337443,0.07171352187955904,0.5282722169527753,0.8285473814463634,0.008202330576924113,16.0,2022-08,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2.5,1.25,48,2022-08-29T05:00:00+00:00,2022-08-29T05:00:00+00:00,2022-08-29T12:30:00+00:00,-1,19795.8,19981.087694178354,19332.580764554117,19981.287694178354,185.28769417835252,-1.0010794024983114,0.10733871958029248,-1.1084181220786038,False,STOP,90,148.23015534268202,31.233707340578373,43.27787529649709,18.370660968745206,22.647303442947315,1.509843659175311,-0.14922078046727694,1.03811875115197,0.8429118773946438,4.263639868277323,-3.304968276115499,-0.6907341792120556,0.4690310401202534,0.007487884185829563,62.0,2022-08,backcast_2022,True
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,portfolio_frozen_v10_6,BOTH,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2022-09-12T17:00:00+00:00,2022-09-12T17:00:00+00:00,2022-09-13T12:35:00+00:00,1,22210.100000000002,21908.31398891969,22964.56502770078,21908.11398891969,301.78601108031114,-1.0006627212417363,0.07309519389415796,-1.0737579151358942,False,STOP,235,241.42880886424894,41.70398012165085,59.08283966233199,25.265169925751966,14.555881445380832,1.3232101899295818,0.24717291912111075,1.047853183825699,0.7745060054242642,4.2766230130413145,-1.3803700572624322,0.6259071588652458,0.7308821293441401,0.010870323993545622,49.0,2022-09,backcast_2022,True
